"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"10u";;;
2;"C2, C3, C4";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";3;".1u";;;
3;"J1";"JST_PH_B5B-PH-K_1x05_P2.00mm_Vertical";1;"SR_IN_Conn";;;
4;"J2";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"PWR_IN_Conn";;;
5;"J3";"JST_PH_B12B-PH-K_1x12_P2.00mm_Vertical";1;"Slice_X_0-3_Conn";;;
6;"J4";"JST_PH_B12B-PH-K_1x12_P2.00mm_Vertical";1;"Slice_X_4-7_Conn";;;
7;"J5";"JST_PH_B5B-PH-K_1x05_P2.00mm_Vertical";1;"SR_OUT_Conn";;;
8;"Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8, Q9, Q10, Q11, Q12, Q13, Q14, Q15, Q16, Q17, Q18, Q19, Q20, Q21, Q22, Q23, Q24";"SOT-23";24;"MMBT3904";;;
9;"R1, R3, R5, R7, R9, R11, R13, R15, R17, R19, R21, R23, R25, R27, R29, R31, R33, R35, R37, R39, R41, R43, R45, R47";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";24;"2.2k";;;
10;"R2, R4, R8, R10, R14, R16, R20, R22, R26, R28, R32, R34, R38, R40, R44, R46, R49";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";17;"68R";;;
11;"R6, R12, R18, R24, R30, R36, R42, R48";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";8;"120R";;;
12;"U1, U2, U3";"SOIC-16_3.9x9.9mm_P1.27mm";3;"74HCT595D";;;
